,Date,adj_close,close,low,high,open,volume
1232,2020-09-22,344.503173828125,344.503173828125,336.85504150390625,346.600830078125,341.72381591796875,12732578043.0
1233,2020-09-23,321.1163024902344,321.1163024902344,318.9692077636719,344.67138671875,344.58990478515625,12899346599.0
1234,2020-09-24,349.3555908203125,349.3555908203125,318.54510498046875,351.46148681640625,320.9850158691406,15714304470.0
1235,2020-09-25,352.1832580566406,352.1832580566406,339.01593017578125,357.7727355957031,349.41143798828125,14381086966.0
1236,2020-09-26,355.48809814453125,355.48809814453125,348.10711669921875,355.8547668457031,352.35089111328125,13049148579.0
1237,2020-09-27,357.4385070800781,357.4385070800781,349.8340759277344,361.9844055175781,354.9598999023437,13598126926.0
1238,2020-09-28,355.159423828125,355.159423828125,354.5476379394531,366.4321594238281,357.9259338378906,14258455166.0
1239,2020-09-29,359.75738525390625,359.75738525390625,352.1468505859375,360.3533630371094,354.3630065917969,11600013236.0
1240,2020-09-30,359.9378662109375,359.9378662109375,353.32794189453125,361.17877197265625,360.0385131835937,11818610610.0
1241,2020-10-01,353.2059020996094,353.2059020996094,346.47705078125,369.264404296875,360.3091430664063,14679481911.0
1242,2020-10-02,346.2389221191406,346.2389221191406,336.4671630859375,354.11541748046875,352.9496765136719,14215390463.0
1243,2020-10-03,346.5220947265625,346.5220947265625,344.66656494140625,351.3077087402344,346.2186279296875,10060167889.0
1244,2020-10-04,352.5790100097656,352.5790100097656,345.1310119628906,354.0457458496094,346.60223388671875,10696959020.0
1245,2020-10-05,353.956787109375,353.956787109375,349.6799011230469,355.2140808105469,352.73681640625,11809507622.0
1246,2020-10-06,340.8158569335937,340.8158569335937,338.0032958984375,354.989013671875,353.9564819335937,12830796112.0
1247,2020-10-07,341.80865478515625,341.80865478515625,334.5455627441406,342.4508361816406,340.9430847167969,11929918060.0
1248,2020-10-08,350.7661437988281,350.7661437988281,335.6474914550781,352.21148681640625,342.0446472167969,13461017711.0
1249,2020-10-09,365.5904846191406,365.5904846191406,348.2058410644531,368.3103332519531,351.1128845214844,13043501763.0
1250,2020-10-10,370.9675903320313,370.9675903320313,365.3540344238281,378.2671508789063,365.4024658203125,13618484324.0
1251,2020-10-11,375.1420593261719,375.1420593261719,369.8280334472656,377.2467956542969,370.9284362792969,12584512533.0
1252,2020-10-12,387.7312622070313,387.7312622070313,366.642333984375,395.1221618652344,374.7987365722656,15867455424.0
1253,2020-10-13,381.1907653808594,381.1907653808594,375.58245849609375,387.3756713867188,387.1429443359375,14226744838.0
1254,2020-10-14,379.4840393066406,379.4840393066406,374.1750183105469,387.2961730957031,381.9714660644531,13918846567.0
1255,2020-10-15,377.44183349609375,377.44183349609375,371.3541259765625,381.2087707519531,379.1922302246094,14964182545.0
1256,2020-10-16,366.22900390625,366.22900390625,362.597412109375,380.0215148925781,377.8684997558594,14670784817.0
1257,2020-10-17,368.8559265136719,368.8559265136719,364.489013671875,369.7681274414063,366.0157165527344,10951115359.0
1258,2020-10-18,378.2136840820313,378.2136840820313,368.129150390625,378.59765625,368.7275390625,11047103109.0
1259,2020-10-19,379.93560791015625,379.93560791015625,373.7022705078125,383.3176574707031,378.4696350097656,12811242092.0
1260,2020-10-20,369.1369018554688,369.1369018554688,367.60107421875,380.7610168457031,379.7196960449219,13741586582.0
1261,2020-10-21,392.1899719238281,392.1899719238281,368.72796630859375,400.6272583007813,369.0594177246094,20241324322.0
1262,2020-10-22,413.7729797363281,413.7729797363281,391.27630615234375,420.14166259765625,391.4886169433594,15772846485.0
1263,2020-10-23,409.7666931152344,409.7666931152344,403.08203125,418.9599304199219,414.0513305664063,14256222052.0
1264,2020-10-24,412.4576110839844,412.4576110839844,407.8517150878906,416.59967041015625,409.7672424316406,12201739194.0
1265,2020-10-25,406.2177734375,406.2177734375,405.35064697265625,417.1592102050781,412.4576416015625,10890207469.0
1266,2020-10-26,393.8883056640625,393.8883056640625,383.7828979492188,411.2798767089844,406.2179870605469,15155684229.0
1267,2020-10-27,403.9970397949219,403.9970397949219,390.60845947265625,409.7728576660156,393.88818359375,13940434102.0
1268,2020-10-28,388.6507568359375,388.6507568359375,381.1463317871094,408.9647521972656,403.9971008300781,15276441134.0
1269,2020-10-29,386.7301025390625,386.7301025390625,381.2887573242188,393.2276916503906,388.6510620117188,12920477749.0
1270,2020-10-30,382.8199768066406,382.8199768066406,375.0924072265625,391.4647216796875,386.7302551269531,13688056970.0
1271,2020-10-31,386.59033203125,386.59033203125,381.2952575683594,393.0101318359375,382.8200378417969,11276963426.0
1272,2020-11-01,396.3581848144531,396.3581848144531,385.16552734375,397.1161193847656,386.59033203125,10475146018.0
1273,2020-11-02,383.15673828125,383.15673828125,381.01763916015625,403.2407531738281,396.3559875488281,13997574252.0
1274,2020-11-03,387.6021728515625,387.6021728515625,371.312744140625,389.515380859375,383.1560363769531,12588494762.0
1275,2020-11-04,402.1419982910156,402.1419982910156,377.8276062011719,407.6656494140625,387.6032104492188,15126077675.0
1276,2020-11-05,414.0673522949219,414.0673522949219,397.2458190917969,417.5259399414063,402.1429443359375,15440711038.0
1277,2020-11-06,454.7192993164063,454.7192993164063,412.9822998046875,456.20062255859375,414.0667114257813,16738305610.0
1278,2020-11-07,435.713134765625,435.713134765625,428.4563598632813,465.6754760742188,454.7225646972656,18873289788.0
1279,2020-11-08,453.5547790527344,453.5547790527344,433.1537780761719,457.7804565429688,435.71881103515625,11292383601.0
1280,2020-11-09,444.1630554199219,444.1630554199219,435.1638793945313,457.349609375,453.57415771484375,13704320630.0
1281,2020-11-10,449.67962646484375,449.67962646484375,439.6001281738281,453.7583618164063,444.1663818359375,12090381666.0
1282,2020-11-11,462.9605407714844,462.9605407714844,449.5249328613281,473.578857421875,449.6796569824219,14075403511.0
1283,2020-11-12,461.0052795410156,461.0052795410156,452.0724182128906,467.6778259277344,462.9595336914063,12877327234.0
1284,2020-11-13,474.6264343261719,474.6264343261719,457.2982482910156,475.2172546386719,461.0054931640625,13191505725.0
1285,2020-11-14,460.14984130859375,460.14984130859375,452.986083984375,475.1614379882813,474.6264343261719,10312037942.0
1286,2020-11-15,447.55908203125,447.55908203125,440.25433349609375,460.99407958984375,460.14990234375,10308617165.0
1287,2020-11-16,459.9403076171875,459.9403076171875,445.5016174316406,463.8310241699219,447.5589904785156,11441239444.0
1288,2020-11-17,480.3600769042969,480.3600769042969,460.776611328125,482.2322082519531,464.4066467285156,14593057877.0
1289,2020-11-18,479.4840698242188,479.4840698242188,465.8309631347656,491.9999084472656,480.3468322753906,17880199224.0
1290,2020-11-19,471.6304321289063,471.6304321289063,465.7042541503906,480.1217346191406,479.4810180664063,12473929218.0
1291,2020-11-20,509.74456787109375,509.74456787109375,471.6314697265625,513.6103515625,471.6314697265625,18629943296.0
1292,2020-11-21,549.4866333007812,549.4866333007812,504.2377624511719,550.2274169921875,509.7445983886719,20757099184.0
1293,2020-11-22,558.068115234375,558.068115234375,514.5172119140625,579.3724975585938,549.4866333007812,21967049601.0
1294,2020-11-23,608.4540405273438,608.4540405273438,551.2652587890625,609.9876098632812,558.0595092773438,27272302872.0
1295,2020-11-24,603.8977661132812,603.8977661132812,593.8351440429688,621.1734008789062,608.5227661132812,23281758100.0
1296,2020-11-25,570.6866455078125,570.6866455078125,559.67138671875,605.0941772460938,603.9020385742188,20088492893.0
1297,2020-11-26,518.8011474609375,518.8011474609375,485.497314453125,575.6414794921875,570.514892578125,31104004592.0
1298,2020-11-27,517.4937133789062,517.4937133789062,497.24261474609375,530.7771606445312,519.1080932617188,16831105703.0
1299,2020-11-28,538.2297973632812,538.2297973632812,508.1253662109375,548.0448608398438,517.5973510742188,14770243833.0
1300,2020-11-29,575.758056640625,575.758056640625,531.987548828125,576.6024169921875,538.2645874023438,15017517758.0
1301,2020-11-30,614.842529296875,614.842529296875,571.5377807617188,615.2405395507812,575.757080078125,20276867833.0
1302,2020-12-01,587.3241577148438,587.3241577148438,571.7539672851562,635.1605834960938,615.0703125,27178964465.0
1303,2020-12-02,598.3523559570312,598.3523559570312,578.7410278320312,604.0224609375,587.2615966796875,16883292129.0
1304,2020-12-03,616.708740234375,616.708740234375,588.3463745117188,622.4526977539062,598.459228515625,16146190946.0
1305,2020-12-04,569.3541870117188,569.3541870117188,569.2835083007812,618.983154296875,616.7227783203125,16337589997.0
1306,2020-12-05,596.595458984375,596.595458984375,563.1066284179688,596.595458984375,569.34765625,13498010566.0
1307,2020-12-06,601.9089965820312,601.9089965820312,584.4117431640625,606.7919311523438,596.5686645507812,11290893016.0
1308,2020-12-07,591.8433837890625,591.8433837890625,585.4286499023438,602.9179077148438,601.797119140625,10720480962.0
1309,2020-12-08,554.8277587890625,554.8277587890625,552.46923828125,594.7515869140625,591.9008178710938,14398919320.0
1310,2020-12-09,573.4791259765625,573.4791259765625,532.9984130859375,577.2883911132812,554.7929077148438,15855915840.0
1311,2020-12-10,559.6785278320312,559.6785278320312,549.7840576171875,574.6001586914062,573.5040283203125,11672582040.0
1312,2020-12-11,545.79736328125,545.79736328125,537.8116455078125,560.376708984375,559.67919921875,11098819124.0
1313,2020-12-12,568.5673217773438,568.5673217773438,545.24560546875,573.3394165039062,545.5785522460938,8534557897.0
1314,2020-12-13,589.6632080078125,589.6632080078125,564.5659790039062,593.78125,568.60986328125,9070377862.0
1315,2020-12-14,586.0111694335938,586.0111694335938,577.118408203125,590.4929809570312,589.782470703125,8125837102.0
1316,2020-12-15,589.3555908203125,589.3555908203125,580.6287841796875,596.2477416992188,586.0217895507812,9326645840.0
1317,2020-12-16,636.1818237304688,636.1818237304688,582.0391235351562,636.6403198242188,589.378662109375,15817248373.0
1318,2020-12-17,642.8689575195312,642.8689575195312,628.7493896484375,673.834228515625,636.1541748046875,25479532147.0
1319,2020-12-18,654.8119506835938,654.8119506835938,632.3560791015625,662.6990966796875,642.9169921875,15756303983.0
1320,2020-12-19,659.2979125976562,659.2979125976562,646.6162109375,668.7695922851562,654.6242065429688,12830893778.0
1321,2020-12-20,638.2908325195312,638.2908325195312,625.0144653320312,659.9237060546875,659.18505859375,13375855442.0
1322,2020-12-21,609.81787109375,609.81787109375,600.8360595703125,646.8465576171875,638.315185546875,14419493621.0
1323,2020-12-22,634.8541870117188,634.8541870117188,589.552001953125,635.0765991210938,609.4205322265625,14745890080.0
1324,2020-12-23,583.714599609375,583.714599609375,560.3642578125,637.122802734375,634.8245849609375,15261413038.0
1325,2020-12-24,611.607177734375,611.607177734375,568.5963745117188,613.815185546875,584.1356201171875,14317413703.0
1326,2020-12-25,626.4107055664062,626.4107055664062,605.4244384765625,633.0614013671875,611.5545654296875,13520927700.0
1327,2020-12-26,635.8358154296875,635.8358154296875,617.402099609375,650.721435546875,626.498046875,14761125202.0
1328,2020-12-27,682.642333984375,682.642333984375,628.3349609375,711.3935546875,635.8871459960938,26093552821.0
1329,2020-12-28,730.3973388671875,730.3973388671875,683.205810546875,745.8777465820312,683.205810546875,24222565862.0
1330,2020-12-29,731.5201416015625,731.5201416015625,692.1494140625,737.952880859375,730.3587036132812,18710683199.0
1331,2020-12-30,751.6189575195312,751.6189575195312,720.9888916015625,754.30322265625,731.4728393554688,17294574210.0
1332,2020-12-31,737.8034057617188,737.8034057617188,726.5119018554688,754.2994384765625,751.6266479492188,13926846861.0
1333,2021-01-01,730.3675537109375,730.3675537109375,719.792236328125,749.2018432617188,737.7083740234375,13652004358.0
1334,2021-01-02,774.5349731445312,774.5349731445312,718.1094970703125,786.7984619140625,730.4026489257812,19740771179.0
1335,2021-01-03,975.5076904296876,975.5076904296876,771.5616455078125,1006.5650024414062,774.5118408203125,45200463368.0
1336,2021-01-04,1040.2330322265625,1040.2330322265625,912.3053588867188,1153.189208984375,977.058837890625,56945985763.0
1337,2021-01-05,1100.006103515625,1100.006103515625,986.811279296875,1129.3714599609375,1041.498779296875,41535932781.0
1338,2021-01-06,1207.1121826171875,1207.1121826171875,1064.2333984375,1209.4285888671875,1101.0050048828125,44699914188.0
1339,2021-01-07,1225.6781005859375,1225.6781005859375,1167.443115234375,1282.57958984375,1208.078369140625,40468027280.0
1340,2021-01-08,1224.1971435546875,1224.1971435546875,1076.08154296875,1273.8275146484375,1225.9678955078125,44334826666.0
1341,2021-01-09,1281.0772705078125,1281.0772705078125,1182.2703857421875,1303.871826171875,1223.740478515625,33233105361.0
1342,2021-01-10,1262.2467041015625,1262.2467041015625,1194.715576171875,1347.9261474609375,1280.87109375,40616938053.0
1343,2021-01-11,1090.1453857421875,1090.1453857421875,924.922607421875,1261.6229248046875,1261.6229248046875,60733630300.0
1344,2021-01-12,1043.4345703125,1043.4345703125,1012.76416015625,1149.240234375,1088.5267333984375,37494601692.0
1345,2021-01-13,1130.7393798828125,1130.7393798828125,994.549072265625,1134.3385009765625,1043.740966796875,30109792795.0
1346,2021-01-14,1218.4530029296875,1218.4530029296875,1093.060791015625,1244.1630859375,1130.231201171875,33410915929.0
1347,2021-01-15,1171.8345947265625,1171.8345947265625,1090.7210693359375,1250.505859375,1221.877197265625,35972039310.0
1348,2021-01-16,1233.53759765625,1233.53759765625,1157.623779296875,1290.0535888671875,1171.443115234375,32319240157.0
1349,2021-01-17,1230.1722412109375,1230.1722412109375,1174.3885498046875,1265.6446533203125,1233.453369140625,29258032819.0
1350,2021-01-18,1257.279541015625,1257.279541015625,1187.31103515625,1259.4500732421875,1230.313232421875,25817455560.0
1351,2021-01-19,1377.2958984375,1377.2958984375,1254.52294921875,1432.300048828125,1257.4345703125,47195935190.0
1352,2021-01-20,1382.2740478515625,1382.2740478515625,1243.2999267578125,1405.744140625,1375.2484130859375,46784030909.0
1353,2021-01-21,1121.5709228515625,1121.5709228515625,1098.4761962890625,1382.6844482421875,1382.6844482421875,45932464754.0
1354,2021-01-22,1236.51220703125,1236.51220703125,1046.5965576171875,1271.6876220703125,1118.8890380859375,43918338506.0
1355,2021-01-23,1230.9906005859375,1230.9906005859375,1200.893310546875,1272.151123046875,1235.2679443359375,27253895441.0
1356,2021-01-24,1391.609375,1391.609375,1225.2740478515625,1395.111328125,1231.2105712890625,36418163554.0
1357,2021-01-25,1324.414794921875,1324.414794921875,1304.9739990234375,1467.784912109375,1390.639892578125,43565777745.0
1358,2021-01-26,1357.05810546875,1357.05810546875,1253.34033203125,1376.0850830078125,1323.74169921875,41572917750.0
1359,2021-01-27,1253.1871337890625,1253.1871337890625,1215.311279296875,1368.0740966796875,1358.3333740234375,39394416990.0
